000012,Trevor's GTA Shop,OneForAll,3,30000.0,21/10/2021,00:26:16,ยังไม่ส่ง
000006,Apex Legends Store,OneForAll,2,17980.0,21/10/2021,00:29:18,ยังไม่ส่ง
997761,Military Grade Store,OneForAll,1,56700.0,21/10/2021,00:30:08,ยังไม่ส่ง
000031,Apex Legends Store,KittyCat123,2,31580.0,21/10/2021,00:31:18,ยังไม่ส่ง
000026,Trevor's GTA Shop,IronManZaa007,1,35990.0,21/10/2021,00:32:39,ยังไม่ส่ง
000024,Trevor's GTA Shop,IronManZaa007,1,50000.0,21/10/2021,00:33:15,ยังไม่ส่ง
544001,Military Grade Store,IronManZaa007,1,95000.0,21/10/2021,00:34:18,ยังไม่ส่ง
000018,Trevor's GTA Shop,IronManZaa007,3,46770.0,21/10/2021,00:35:47,ยังไม่ส่ง
684569,Military Grade Store,IronManZaa007,2,112000.0,21/10/2021,00:36:19,ยังไม่ส่ง
688004,Apex Legends Store,หญิงเอง,10,50000.0,21/10/2021,00:43:52,ยังไม่ส่ง
688004,Apex Legends Store,หญิงเอง,7,35000.0,21/10/2021,00:47:23,ยังไม่ส่ง
000036,Military Grade Store,a,1,32900.0,21/10/2021,03:16:44,ยังไม่ส่ง
