หญิงเอง,544001,Military Grade Store,สินค้า,ไม่ส่งของตามจริง,ไม่ตรงกับในภาพ,21/10/2021,00:51:59
หญิงเอง,171049,Military Grade Store,สินค้า,ไม่ส่งของตามจริง,สินค้าเล็กกว่าในภาพมากๆๆ,21/10/2021,00:52:19
หญิงเอง,000033,Military Grade Store,สินค้า,เป็นสินค้าผิดกฏหมาย,ลักลอบนำเข้ามา,21/10/2021,00:54:00
OneForAll,000017,Trevor's GTA Shop,สินค้า,ไม่ส่งของตามจริง,ของไม่ตรงกับในภาพ,21/10/2021,00:54:57
IronManZaa007,000002,Apex Legends Store,สินค้า,สินค้าไม่ตรงตามรายละเอียด,ไม่เหมือนกับในรายละเอียดที่ได้ระบุไว้,21/10/2021,00:55:29
IronManZaa007,000014,Trevor's GTA Shop,สินค้า,สินค้าไม่ตรงตามรายละเอียด,เหมือนมีดของเล่นเลยใช้งานไม่ได้ตามที่กล่าว,21/10/2021,00:55:54
KittyCat123,000012,Trevor's GTA Shop,สินค้า,เป็นสินค้าผิดกฏหมาย,เหมือนเป็นของลักลอบนำเข้ามาเลย,21/10/2021,00:56:45
KittyCat123,684569,Military Grade Store,สินค้า,ละเมิดลิขสิทธ์,เป็นของที่คล้ายๆกับอีกที่หนึ่ง,21/10/2021,00:57:25
Muad,000022,Trevor's GTA Shop,สินค้า,สินค้าไม่ตรงตามรายละเอียด,ใช้แล้วไม่เหมือนกับที่บอกในรายละเอียด,21/10/2021,00:58:28
Muad,000010,Apex Legends Store,สินค้า,ไม่ส่งของตามจริง,ของไม่เหมือนกับในรูปสักเท่าไหร่,21/10/2021,00:59:14
